timestamp,AAPL,AMZN,MSFT
2004-09-02,0.5397899,1.959,17.32574
2004-09-03,0.5332809,1.937,17.00582
2004-09-07,0.5413036,1.9255,17.16265
2004-09-08,0.5502344,1.9005,17.09992
2004-09-09,0.5403954,1.9035,17.11246
2004-09-10,0.5429686,1.9285,17.24419
2004-09-13,0.5387303,2.0005,17.09364
2004-09-14,0.5372166,2.1335,17.21283
2004-09-15,0.5328268,2.1105,17.05601
2004-09-16,0.5502344,2.1285,17.09992
2004-09-17,0.5621928,2.148,17.25674
2004-09-20,0.570821,2.1635,17.25674
2004-09-21,0.5753621,2.1645,17.09992
2004-09-22,0.5588626,2.069,17.0121
2004-09-23,0.5641606,2.0915,17.15637
2004-09-24,0.5644634,2.047,17.11873
2004-09-27,0.5680963,1.9965,17.05601
2004-09-28,0.5758162,1.9715,17.10619
2004-09-29,0.585504,2.042,17.30065
2004-09-30,0.5865636,2.043,17.34456
2004-10-01,0.5853526,2.0235,17.72093
2004-10-04,0.5871691,2.0505,17.63939
2004-10-05,0.5959486,2.048,17.80248
2004-10-06,0.6151727,2.068,17.89657
2004-10-07,0.5997329,2.0575,17.67075
2004-10-08,0.5912561,2.0,17.55784
2004-10-11,0.5841417,2.0075,17.60175
2004-10-12,0.5796005,2.011,17.58293
2004-10-13,0.6017007,1.999,17.58293
2004-10-14,0.6808679,1.955,17.43865
2004-10-15,0.6887392,1.9275,17.55784
2004-10-18,0.7227977,1.9635,17.8213
2004-10-19,0.7178024,1.9165,17.67702
2004-10-20,0.7185593,1.9175,18.00321
2004-10-21,0.7256737,1.9735,17.91539
2004-10-22,0.7176511,1.73,17.40101
2004-10-25,0.7197703,1.6985,17.33201
2004-10-26,0.7261279,1.6915,17.50138
2004-10-27,0.7613974,1.7115,17.6582
2004-10-28,0.7900065,1.7225,17.57038
2004-10-29,0.7931854,1.7065,17.54529
2004-11-01,0.7939422,1.755,17.61429
2004-11-02,0.8098361,1.812,17.71466
2004-11-03,0.8372344,1.796,17.85894
2004-11-04,0.8242165,1.8455,18.1914
2004-11-05,0.8283035,1.828,18.38586
2004-11-08,0.8231568,1.866,18.36704
2004-11-09,0.8181616,1.87,18.67441
2004-11-10,0.8287576,1.9045,18.64932
2004-11-11,0.837083,1.9415,18.80614
2004-11-12,0.8401104,2.023,18.79987
2004-11-15,0.8361748,2.0445,19.14944
2004-11-16,0.8316336,2.0035,18.96067
2004-11-17,0.8310282,1.995,18.99563
2004-11-18,0.8384453,2.0185,18.92571
2004-11-19,0.8351151,1.9275,18.7789
2004-11-22,0.9286626,1.9025,18.63208
2004-11-23,0.9274517,1.9155,18.54818
2004-11-24,0.9695329,1.9375,18.62508
2004-11-26,0.9771014,1.9545,18.59712
2004-11-29,1.035985,1.947,18.71597
2004-11-30,1.014944,1.984,18.74394
2004-12-01,1.026146,1.999,19.05156
2004-12-02,0.9870919,2.0085,18.9397
2004-12-03,0.948795,2.0045,19.03758
2004-12-06,0.99572,1.9745,19.10749
2004-12-07,0.9519738,1.91,18.92571
2004-12-08,0.9578772,1.936,19.12847
2004-12-09,0.9686247,1.991,19.03758
2004-12-10,0.9861837,1.9525,18.93271
2004-12-13,0.9825508,1.9915,19.05156
2004-12-14,0.9883029,2.022,19.03758
2004-12-15,0.9878488,2.05,18.95368
2004-12-16,1.008132,2.0025,18.98864
2004-12-17,0.9837617,2.0005,18.84881
2004-12-20,0.9494005,1.9475,18.84182
2004-12-21,0.9640834,1.9695,18.92571
2004-12-22,0.9649917,1.976,18.8558
2004-12-23,0.9689274,1.9465,18.88377
2004-12-27,0.9560608,2.1125,18.7719
2004-12-28,0.9715007,2.2315,18.84182
2004-12-29,0.9754363,2.241,18.80686
2004-12-30,0.9808857,2.2485,18.70898
2004-12-31,0.9748309,2.2145,18.68102
2005-01-03,0.9580286,2.226,18.695
2005-01-04,0.9678677,2.107,18.76491
2005-01-05,0.9763445,2.0885,18.72297
2005-01-06,0.9771014,2.0525,18.70199
2005-01-07,1.048246,2.116,18.64606
2005-01-10,1.043856,2.092,18.73695
2005-01-11,0.9772527,2.082,18.68801
2005-01-12,0.9908762,2.115,18.72297
2005-01-13,1.056571,2.13,18.3664
2005-01-14,1.062626,2.2275,18.26153
2005-01-18,1.069438,2.229,18.40136
2005-01-19,1.057782,2.198,18.16365
2005-01-20,1.066562,2.118,18.07976
2005-01-21,1.067016,2.058,17.93294
2005-01-24,1.071103,2.019,17.94692
2005-01-25,1.09063,2.047,18.19162
2005-01-26,1.093657,2.067,18.18463
2005-01-27,1.099561,2.1155,18.25454
2005-01-28,1.119845,2.111,18.30348
2005-01-31,1.164045,2.161,18.3734
2005-02-01,1.173581,2.124,18.4503
2005-02-02,1.205369,2.094,18.49924
2005-02-03,1.17782,1.7875,18.30348
2005-02-04,1.193411,1.786,18.40136
2005-02-07,1.194925,1.7845,18.2895
2005-02-08,1.224593,1.815,18.34543
2005-02-09,1.191897,1.7945,18.22658
2005-02-10,1.186145,1.789,18.21958
2005-02-11,1.229286,1.789,18.15666
2005-02-14,1.281055,1.8015,18.18463
2005-02-15,1.338273,1.807,18.18463
2005-02-16,1.364309,1.783,18.08645
2005-02-17,1.329191,1.7845,17.98826
2005-02-18,1.314054,1.7655,17.86904
2005-02-22,1.291045,1.736,17.69372
2005-02-23,1.335549,1.707,17.67268
2005-02-24,1.346145,1.7345,17.7919
2005-02-25,1.347053,1.7495,17.70775
2005-02-28,1.358103,1.759,17.64463
2005-03-01,1.347204,1.7695,17.72878
2005-03-02,1.3357,1.775,17.71476
2005-03-03,1.265161,1.7825,17.65164
2005-03-04,1.296041,1.7925,17.65164
2005-03-07,1.294224,1.816,17.86203
2005-03-08,1.227015,1.7915,17.81294
2005-03-09,1.191292,1.77,17.74982
2005-03-10,1.205823,1.7455,17.83398
2005-03-11,1.219144,1.7375,17.59554
2005-03-14,1.220658,1.73,17.60956
2005-03-15,1.240033,1.709,17.46931
2005-03-16,1.246694,1.6935,17.27294
2005-03-17,1.279087,1.6985,17.20983
2005-03-18,1.300582,1.708,17.04853
2005-03-21,1.322985,1.6835,16.97138
2005-03-22,1.296646,1.6575,16.82411
2005-03-23,1.288169,1.659,16.95736
2005-03-24,1.286656,1.644,17.02749
2005-03-28,1.287564,1.6695,16.97138
2005-03-29,1.26395,1.6715,16.77502
2005-03-30,1.295738,1.716,16.94333
2005-03-31,1.261528,1.7135,16.95035
2005-04-01,1.237914,1.7005,16.91528
2005-04-04,1.243969,1.75,16.99242
2005-04-05,1.268188,1.764,17.16073
2005-04-06,1.281509,1.741,17.30099
2005-04-07,1.318746,1.745,17.60255
2005-04-08,1.324196,1.73,17.49035
2005-04-11,1.269096,1.73,17.51138
2005-04-12,1.291499,1.7315,17.75684
2005-04-13,1.242455,1.715,17.56047
2005-04-14,1.128018,1.6985,17.42021
2005-04-15,1.070195,1.651,17.15372
2005-04-18,1.078369,1.65,17.28697
2005-04-19,1.122872,1.639,17.27294
2005-04-20,1.075039,1.6625,17.05554
2005-04-21,1.125597,1.6865,17.72878
2005-04-22,1.074736,1.652,17.51839
2005-04-25,1.119542,1.6765,17.52541
2005-04-26,1.095625,1.6355,17.36411
2005-04-27,1.088359,1.586,17.52541
2005-04-28,1.075947,1.626,17.14671
2005-04-29,1.091689,1.618,17.74281
2005-05-02,1.102891,1.655,17.69372
2005-05-03,1.096231,1.6605,17.78489
2005-05-04,1.124688,1.698,17.67969
2005-05-05,1.110459,1.698,17.69372
2005-05-06,1.127413,1.726,17.68671
2005-05-09,1.119239,1.732,17.60956
2005-05-10,1.102588,1.7115,17.46229
2005-05-11,1.078066,1.691,17.46931
2005-05-12,1.03326,1.6925,17.53242
2005-05-13,1.052636,1.695,17.74281
2005-05-16,1.07625,1.727,17.93276
2005-05-17,1.070498,1.7365,17.91166
2005-05-18,1.085029,1.7665,18.0805
2005-05-19,1.136798,1.7795,18.23528
2005-05-20,1.136798,1.775,18.10864
2005-05-23,1.203704,1.784,18.18603
2005-05-24,1.201888,1.777,18.11568
2005-05-25,1.20431,1.7625,18.08754
2005-05-26,1.233373,1.7725,18.2212
2005-05-27,1.227924,1.775,18.3408
2005-05-31,1.203704,1.7755,18.15085
2005-06-01,1.220052,1.832,18.17899
2005-06-02,1.212181,1.8205,18.14382
2005-06-03,1.157687,1.7795,17.89055
2005-06-06,1.148,1.7885,17.84834
2005-06-07,1.106221,1.7675,17.94683
2005-06-08,1.117725,1.7415,17.86944
2005-06-09,1.139826,1.76,17.94683
2005-06-10,1.084121,1.7475,17.89055
2005-06-13,1.086846,1.7435,17.80613
2005-06-14,1.089873,1.752,17.8413
2005-06-15,1.124083,1.762,17.77095
2005-06-16,1.149816,1.779,17.61618
2005-06-17,1.159806,1.7655,17.61618
2005-06-20,1.138615,1.7845,17.66542
2005-06-21,1.146183,1.769,17.69356
2005-06-22,1.167072,1.761,17.63728
2005-06-23,1.177366,1.7715,17.80613
2005-06-24,1.143156,1.751,17.61618
2005-06-27,1.123175,1.725,17.62321
2005-06-28,1.129532,1.6855,17.63728
2005-06-29,1.101074,1.6675,17.65135
2005-06-30,1.114395,1.6545,17.47547
2005-07-01,1.10501,1.6455,17.38401
2005-07-05,1.149816,1.704,17.57397
2005-07-06,1.131954,1.703,17.37698
2005-07-07,1.13922,1.698,17.3418
2005-07-08,1.15799,1.737,17.65135
2005-07-11,1.153449,1.7795,17.79206
2005-07-12,1.157687,1.8155,18.01719
2005-07-13,1.161017,1.8255,18.05236
2005-07-14,1.233676,1.8595,18.27045
2005-07-15,1.257895,1.8575,18.14382
2005-07-18,1.256079,1.8595,17.97497
2005-07-19,1.307545,1.9085,18.40412
2005-07-20,1.320866,1.9085,18.42523
2005-07-21,1.310572,1.8975,18.60111
2005-07-22,1.332067,1.8975,18.06643
2005-07-25,1.326315,1.8975,18.07347
2005-07-26,1.320866,1.887,17.96794
2005-07-27,1.331764,2.1825,18.09457
2005-07-28,1.326012,2.284,18.11568
2005-07-29,1.291197,2.2575,18.01719
2005-08-01,1.294224,2.2465,18.23528
2005-08-02,1.307545,2.3255,18.86141
2005-08-03,1.308453,2.3055,19.17096
2005-08-04,1.293013,2.273,19.22021
2005-08-05,1.30149,2.2635,19.52975
2005-08-08,1.291197,2.283,19.08654
2005-08-09,1.326618,2.2965,19.24131
2005-08-10,1.313297,2.238,18.9599
2005-08-11,1.332067,2.2605,19.18503
2005-08-12,1.395643,2.21,19.03025
2005-08-15,1.443476,2.252,19.14315
2005-08-16,1.400184,2.2135,18.86796
2005-08-17,1.427431,2.206,19.01614
2005-08-18,1.401698,2.1865,18.92441
2005-08-19,1.387469,2.186,18.85385
2005-08-22,1.38868,2.1885,18.98792
2005-08-23,1.384744,2.171,18.95969
2005-08-24,1.385652,2.1185,18.91736
2005-08-25,1.394432,2.1155,19.07259
2005-08-26,1.384744,2.1185,19.03025
2005-08-29,1.387772,2.1395,19.15726
2005-08-30,1.409872,2.1245,19.17843
2005-08-31,1.41956,2.135,19.31955
2005-09-01,1.400487,2.092,19.19254
2005-09-02,1.399276,2.0755,19.06553
2005-09-06,1.477383,2.181,19.05142
2005-09-07,1.47375,2.1865,18.94558
2005-09-08,1.507052,2.148,18.77624
2005-09-09,1.553372,2.1475,18.75507
2005-09-12,1.556096,2.225,18.77624
2005-09-13,1.538537,2.1965,18.68451
2005-09-14,1.501906,2.155,18.56455
2005-09-15,1.509777,2.1355,18.53633
2005-09-16,1.550344,2.14,18.39521
2005-09-19,1.593637,2.1375,18.34581
2005-09-20,1.610287,2.0935,18.23292
2005-09-21,1.577591,2.0625,17.98595
2005-09-22,1.571234,2.104,17.88011
2005-09-23,1.61059,2.1095,17.83072
2005-09-26,1.629966,2.167,17.83072
2005-09-27,1.617856,2.158,17.88011
2005-09-28,1.546409,2.1685,18.11296
2005-09-29,1.584554,2.2395,18.30348
2005-09-30,1.623003,2.265,18.1553
2005-10-03,1.64813,2.3005,17.99301
2005-10-04,1.627241,2.2465,17.62609
2005-10-05,1.597875,2.2245,17.40736
2005-10-06,1.565179,2.2005,17.44969
2005-10-07,1.553069,2.186,17.35091
2005-10-10,1.524914,2.188,17.25918
2005-10-11,1.561849,2.17,17.2239
2005-10-12,1.491007,2.1275,17.14628
2005-10-13,1.626938,2.131,17.35091
2005-10-14,1.634809,2.1895,17.40736
2005-10-17,1.617856,2.251,17.30857
2005-10-18,1.580619,2.2325,17.33679
2005-10-19,1.663267,2.293,17.70371
2005-10-20,1.699596,2.2505,17.49203
2005-10-21,1.685065,2.2975,17.48497
2005-10-24,1.719275,2.3465,17.71077
2005-10-25,1.698385,2.3085,17.66138
2005-10-26,1.72654,1.9875,17.71782
2005-10-27,1.677496,1.953,17.53436
2005-10-28,1.649038,1.9475,18.01418
2005-10-31,1.743494,1.993,18.13413
2005-11-01,1.740769,2.0185,18.31759
2005-11-02,1.814941,2.0375,18.67039
2005-11-03,1.872462,2.078,18.65628
2005-11-04,1.85127,2.0545,18.81152
2005-11-07,1.823418,2.0695,19.05848
2005-11-08,1.813428,2.0975,19.0867
2005-11-09,1.819785,2.07,19.0232
2005-11-10,1.852179,2.109,19.11493
2005-11-11,1.863077,2.134,19.24899
2005-11-14,1.860353,2.1265,19.29839
2005-11-15,1.88548,2.2225,19.46115
2005-11-16,1.966312,2.265,19.63099
2005-11-17,1.953295,2.337,19.79376
2005-11-18,1.954505,2.399,19.86453
2005-11-21,1.966615,2.3995,19.92822
2005-11-22,2.013843,2.4425,19.7513
2005-11-23,2.031705,2.412,19.75838
2005-11-25,2.099216,2.403,19.64515
2005-11-28,2.108904,2.4175,19.63807
2005-11-29,2.061676,2.4275,19.58854
2005-11-30,2.0532,2.423,19.58854
2005-12-01,2.167636,2.45,19.73715
2005-12-02,2.198819,2.453,19.82207
2005-12-05,2.174297,2.4415,19.70884
2005-12-06,2.241808,2.463,19.59561
2005-12-07,2.238781,2.4415,19.63807
2005-12-08,2.242717,2.4175,19.59561
2005-12-09,2.250285,2.437,19.60976
2005-12-12,2.267844,2.4535,19.42577
2005-12-13,2.269963,2.475,19.19931
2005-12-14,2.180049,2.4705,19.171
2005-12-15,2.185195,2.474,19.0507
2005-12-16,2.152802,2.4605,19.03654
2005-12-19,2.160976,2.4185,18.98701
2005-12-20,2.183076,2.407,19.00824
2005-12-21,2.225157,2.4485,18.91624
2005-12-22,2.2409,2.461,18.81717
2005-12-23,2.220616,2.461,18.85255
2005-12-27,2.247258,2.428,18.72517
2005-12-28,2.227277,2.403,18.67563
2005-12-29,2.163095,2.3995,18.59071
2005-12-30,2.176416,2.3575,18.50579
2006-01-03,2.263,2.379,18.99409
2006-01-04,2.26966,2.3625,19.08608
2006-01-05,2.251799,2.3825,19.10024
2006-01-06,2.309925,2.3935,19.04362
2006-01-09,2.302357,2.354,19.00824
2006-01-10,2.447976,2.28255,19.10731
2006-01-11,2.540009,2.2465,19.31254
2006-01-12,2.551816,2.218,19.20639
2006-01-13,2.59117,2.22,19.24177
2006-01-17,2.564535,2.2,19.10024
2006-01-18,2.497326,2.216,18.98701
2006-01-19,2.392725,2.2225,19.12147
2006-01-20,2.303537,2.196,18.68978
2006-01-23,2.351401,2.1865,18.64732
2006-01-24,2.302054,2.201,18.59779
2006-01-25,2.246349,2.18,18.6827
2006-01-26,2.189737,2.234,18.75347
2006-01-27,2.180654,2.261,19.66638
2006-01-30,2.270569,2.248,19.81499
2006-01-31,2.286009,2.241,19.92114
2006-02-01,2.283284,2.199,19.8433
2006-02-02,2.182773,2.137,19.58854
2006-02-03,2.175114,1.9165,19.48946
2006-02-06,2.037457,1.8975,19.22762
2006-02-07,2.046539,1.876,19.06485
2006-02-08,2.083171,1.9085,19.04362
2006-02-09,1.966312,1.8995,18.8667
2006-02-10,2.03776,1.926,18.88793
2006-02-13,1.959047,1.893,18.67563
2006-02-14,2.047902,1.9125,18.85962
2006-02-15,2.095584,1.963,19.08685
2006-02-16,2.136454,1.9575,19.03714
2006-02-17,2.127977,1.9595,18.95904
2006-02-21,2.091345,1.9145,18.84542
2006-02-22,2.159159,1.936,18.97324
2006-02-23,2.172177,1.895,18.93063
2006-02-24,2.163398,1.9175,18.90933
2006-02-27,2.149169,1.9005,19.20756
2006-02-28,2.073483,1.872,19.07975
2006-03-01,2.091951,1.856,19.27147
2006-03-02,2.107391,1.844,19.15075
2006-03-03,2.050172,1.8605,19.12235
2006-03-06,1.982358,1.843,19.10815
2006-03-07,2.007485,1.8465,19.21466
2006-03-08,1.987807,1.8405,19.34958
2006-03-09,1.935433,1.806,19.17206
2006-03-10,1.91303,1.811,19.29277
2006-03-13,1.988413,1.8095,19.25017
2006-03-14,2.038063,1.8455,19.33537
2006-03-15,2.005064,1.8445,19.42768
2006-03-16,1.946937,1.8385,19.36378
2006-03-17,1.957533,1.7995,19.5271
2006-03-20,1.937249,1.8115,19.80403
2006-03-21,1.871251,1.796,19.69751
2006-03-22,1.867013,1.8,19.27857
2006-03-23,1.821299,1.784,19.06555
2006-03-24,1.815244,1.7735,19.17916
2006-03-27,1.801621,1.7625,19.17916
2006-03-28,1.777401,1.7845,19.10105
2006-03-29,1.886994,1.816,19.18626
2006-03-30,1.899709,1.8335,19.33537
2006-03-31,1.898801,1.8265,19.32117
2006-04-03,1.896682,1.807,19.5697
2006-04-04,1.851876,1.8385,19.62651
2006-04-05,2.034732,1.867,19.69751
2006-04-06,2.156738,1.9255,19.5697
2006-04-07,2.11284,1.8545,19.34958
2006-04-10,2.078933,1.8305,19.37798
2006-04-11,2.058346,1.803,19.26437
2006-04-12,2.019595,1.8065,19.31407
2006-04-13,2.012299,1.831,19.22176
2006-04-17,1.962104,1.7635,19.05844
2006-04-18,2.004761,1.814,19.32827
2006-04-19,1.987504,1.8445,19.19336
2006-04-20,2.047447,1.817,19.19336
2006-04-21,2.029586,1.8015,19.27857
2006-04-24,1.990532,1.7895,19.25017
2006-04-25,2.003247,1.7775,19.25017
2006-04-26,2.06319,1.7895,19.24306
2006-04-27,2.099822,1.787,19.34958
2006-04-28,2.131004,1.7605,17.14834
2006-05-01,2.107088,1.7295,17.24775
2006-05-02,2.168242,1.719,17.04893
2006-05-03,2.15371,1.698,16.45247
2006-05-04,2.153407,1.7235,16.64419
2006-05-05,2.176416,1.752,16.89981
2006-05-08,2.176416,1.7345,16.85011
2006-05-09,2.15038,1.742,16.772
2006-05-10,2.137362,1.708,16.87851
2006-05-11,2.06319,1.6765,16.48797
2006-05-12,2.049567,1.6365,16.45247
2006-05-15,2.052291,1.639,16.50237
2006-05-16,1.967221,1.638,16.40257
2006-05-17,1.975698,1.5805,16.20297
2006-05-18,1.912727,1.6305,16.27425
2006-05-19,1.952992,1.697,16.08179
2006-05-22,1.918782,1.7415,16.3099
2006-05-23,1.911819,1.688,16.24574
2006-05-24,1.917571,1.7595,16.75186
2006-05-25,1.947543,1.7815,16.92294
2006-05-26,1.923898,1.8035,16.90869
2006-05-30,1.85339,1.732,16.50237
2006-05-31,1.809492,1.7305,16.14594
2006-06-01,1.88215,1.7535,16.26713
2006-06-02,1.86671,1.738,16.22436
2006-06-05,1.816455,1.6745,16.03902
2006-06-06,1.808069,1.6705,15.77526
2006-06-07,1.773011,1.6885,15.71111
2006-06-08,1.839463,1.6775,15.76101
2006-06-09,1.793447,1.689,15.62557
2006-06-12,1.725632,1.68,15.47587
2006-06-13,1.765897,1.6735,15.3333
2006-06-14,1.744099,1.684,15.59705
2006-06-15,1.797685,1.748,15.73249
2006-06-16,1.742586,1.7545,15.75388
2006-06-19,1.731687,1.7535,16.07466
2006-06-20,1.739861,1.774,16.08179
2006-06-21,1.751668,1.8325,16.45247
2006-06-22,1.80374,1.8185,16.3099
2006-06-23,1.781034,1.8275,16.03902
2006-06-26,1.785878,1.8385,16.26713
2006-06-27,1.73865,1.824,16.29564
2006-06-28,1.695964,1.835,16.50949
2006-06-29,1.785272,1.926,16.73062
2006-06-30,1.733806,1.934,16.60929
2006-07-03,1.754393,1.9305,16.89443
2006-07-05,1.725678,1.8555,16.64493
2006-07-06,1.688395,1.84,16.7376
2006-07-07,1.677194,1.8055,16.60929
2006-07-10,1.665084,1.7895,16.75186
2006-07-11,1.684762,1.783,16.46672
2006-07-12,1.603324,1.7315,16.13881
2006-07-13,1.58183,1.6865,15.86793
2006-07-14,1.533996,1.646,15.88932
2006-07-17,1.585462,1.6835,16.02476
2006-07-18,1.601508,1.6745,16.2101
2006-07-19,1.637837,1.724,16.68058
2006-07-20,1.831592,1.709,16.28851
2006-07-21,1.838252,1.6595,17.01561
2006-07-24,1.859444,1.7155,17.10828
2006-07-25,1.874824,1.6795,17.26511
2006-07-26,1.933616,1.313,17.37204
2006-07-27,1.919387,1.328,17.01561
2006-07-28,1.985688,1.3585,17.2865
2006-07-31,2.057438,1.3445,17.15105
2006-08-01,2.033824,1.316,17.10115
2006-08-02,2.063493,1.3045,17.32214
2006-08-03,2.106785,1.3345,17.25798
2006-08-04,2.067731,1.3645,17.31501
2006-08-07,2.034732,1.339,17.26511
2006-08-08,1.961166,1.318,17.35065
2006-08-09,1.92514,1.3105,17.42194
2006-08-10,1.939671,1.3245,17.43619
2006-08-11,1.926956,1.3035,17.41481
2006-08-14,1.935735,1.3265,17.48609
2006-08-15,2.011724,1.3885,17.61488
2006-08-16,2.058043,1.3975,17.67211
2006-08-17,2.046237,1.4545,17.67211
2006-08-18,2.055924,1.456,18.45198
2006-08-21,2.015054,1.4065,18.68808
2006-08-22,2.047145,1.4185,18.33035
2006-08-23,2.03776,1.407,18.36612
2006-08-24,2.052897,1.3985,18.4162
2006-08-25,2.081355,1.4015,18.49491
2006-08-28,2.027769,1.4455,18.56645
2006-08-29,2.012632,1.476,18.48775
2006-08-30,2.027164,1.5335,18.45913
2006-08-31,2.054108,1.5415,18.38758
2006-09-01,2.070153,1.588,18.48775
2006-09-05,2.164003,1.6115,18.32319
2006-09-06,2.120106,1.54,18.32319
2006-09-07,2.203965,1.4865,18.19441
2006-09-08,2.195488,1.5255,18.31604
2006-09-11,2.194883,1.5395,18.53783
2006-09-12,2.198819,1.586,18.55214
2006-09-13,2.246349,1.5835,18.58792
2006-09-14,2.245441,1.5825,18.83833
2006-09-15,2.243322,1.626,19.21037
2006-09-18,2.236964,1.604,19.16745
2006-09-19,2.233331,1.579,19.21753
2006-09-20,2.27844,1.606,19.44648
2006-09-21,2.259973,1.511,19.24615
2006-09-22,2.21002,1.542,19.07444
2006-09-25,2.293274,1.5895,19.28192
2006-09-26,2.349585,1.625,19.46079
2006-09-27,2.313256,1.6165,19.6325
2006-09-28,2.33142,1.592,19.60388
2006-09-29,2.330512,1.606,19.56811
2006-10-02,2.26633,1.5435,19.57527
2006-10-03,2.242717,1.585,19.58242
2006-10-04,2.282073,1.638,19.99024
2006-10-05,2.265422,1.666,19.97593
2006-10-06,2.246955,1.6295,19.94016
2006-10-09,2.259367,1.669,19.83283
2006-10-10,2.234542,1.631,19.81137
2006-10-11,2.216983,1.6455,19.70405
2006-10-12,2.27844,1.6775,20.19057
2006-10-13,2.271174,1.666,20.29789
2006-10-16,2.282678,1.63,20.35513
2006-10-17,2.249074,1.6235,20.34797
2006-10-18,2.25634,1.6155,20.40521
2006-10-19,2.391363,1.627,20.24065
2006-10-20,2.420426,1.6285,20.34082
2006-10-23,2.46614,1.644,20.35513
2006-10-24,2.453728,1.6815,20.2335
2006-10-25,2.472801,1.884,20.25496
2006-10-26,2.488241,1.915,20.28358
2006-10-27,2.434353,1.912,20.27643
2006-10-30,2.434655,1.9075,20.41236
2006-10-31,2.454636,1.9045,20.54115
2006-11-01,2.39651,1.878,20.6127
2006-11-02,2.39106,1.8725,20.58408
2006-11-03,2.370171,1.873,20.55546
2006-11-06,2.41316,1.9105,20.63416
2006-11-07,2.43738,1.9385,20.71286
2006-11-08,2.496112,1.9735,20.73433
2006-11-09,2.523056,1.942,20.93466
2006-11-10,2.516396,1.963,20.92035
2006-11-13,2.553633,1.9995,20.99905
2006-11-14,2.573311,2.0755,20.98362
2006-11-15,2.544551,2.13,20.90572
2006-11-16,2.591779,2.142,21.15699
2006-11-17,2.599044,2.1275,21.10674
2006-11-20,2.617814,2.122,21.45852
2006-11-21,2.682298,2.127,21.48005
2006-11-22,2.734067,2.148,21.48005
2006-11-24,2.774029,2.1205,21.36519
2006-11-27,2.710756,2.0425,21.16417
2006-11-28,2.779479,2.046,21.09956
2006-11-29,2.779176,2.0315,21.22878
2006-11-30,2.774938,2.017,21.07802
2006-12-01,2.764644,1.9705,20.90572
2006-12-04,2.75859,1.955,21.05648
2006-12-05,2.763131,1.949,20.9129
2006-12-06,2.719536,1.945,20.81239
2006-12-07,2.635071,1.906,20.71188
2006-12-08,2.672005,1.923,21.10674
2006-12-11,2.68684,1.9345,21.20725
2006-12-12,2.607824,1.923,21.12827
2006-12-13,2.695922,1.925,21.21442
2006-12-14,2.680785,1.951,21.58774
2006-12-15,2.655657,2.0005,21.67389
2006-12-18,2.58754,1.963,21.45852
2006-12-19,2.61297,1.971,21.53031
2006-12-20,2.566046,2.0005,21.6021
2006-12-21,2.509735,1.9945,21.52313
2006-12-22,2.488543,2.012,21.27904
2006-12-26,2.467654,1.99,21.53031
2006-12-27,2.467957,2.0145,21.55185
2006-12-28,2.448279,2.0105,21.52313
2006-12-29,2.568467,1.973,21.43698
2007-01-03,2.536982,1.935,21.43698
2007-01-04,2.593292,1.945,21.40108
2007-01-05,2.574825,1.9185,21.27904
2007-01-08,2.58754,1.875,21.48723
2007-01-09,2.802487,1.889,21.50877
2007-01-10,2.936602,1.8575,21.2934
2007-01-11,2.900273,1.87,22.04003
2007-01-12,2.86455,1.91,22.40617
2007-01-16,2.93963,1.933,22.37027
2007-01-17,2.87454,1.894,22.3272
2007-01-18,2.696527,1.849,22.2554
2007-01-19,2.679271,1.851,22.33438
2007-01-22,2.627502,1.8475,22.05439
2007-01-23,2.594503,1.8215,22.06874
2007-01-24,2.624777,1.863,22.32002
2007-01-25,2.611154,1.854,21.86055
2007-01-26,2.584815,1.8425,21.96824
2007-01-29,2.601769,1.8715,21.91798
2007-01-30,2.589962,1.8525,21.88209
2007-01-31,2.595412,1.8835,22.1549
2007-02-01,2.56544,1.935,21.93952
2007-02-02,2.565743,1.8695,21.67389
2007-02-05,2.541221,1.858,21.2575
2007-02-06,2.547578,1.9135,21.18571
2007-02-07,2.608127,1.949,21.0852
2007-02-08,2.609035,1.955,21.00623
2007-02-09,2.520937,1.936,20.80521
2007-02-12,2.569678,1.9425,20.7765
2007-02-13,2.564229,1.9655,20.89897
2007-02-14,2.582394,2.007,21.17992
2007-02-15,2.579669,2.003,21.22315
2007-02-16,2.568165,2.0165,20.70446
2007-02-20,2.600558,2.0755,20.76929
2007-02-21,2.700463,2.063,21.1439
2007-02-22,2.709848,2.05,21.17272
2007-02-23,2.696527,2.039,20.81972
2007-02-26,2.683812,2.043995,20.94219
2007-02-27,2.540918,1.9415,20.0777
2007-02-28,2.561504,1.957,20.29383
2007-03-01,2.635676,1.9425,20.23619
2007-03-02,2.585724,1.8845,19.99846
2007-03-05,2.61327,1.8525,19.8471
2007-03-06,2.669886,1.929,20.04889
2007-03-07,2.655657,1.918,19.8904
2007-03-08,2.664134,1.905,19.68148
